%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.qp0,field.qp1,field.qp2,field.qp3,field.qp4,field.qp5,field.qpp0,field.qpp1,field.qpp2,field.qpp3,field.qpp4,field.qpp5,field.qf0,field.qf1,field.qf2,field.qf3,field.qf4,field.qf5,field.qpf0,field.qpf1,field.qpf2,field.qpf3,field.qpf4,field.qpf5,field.qppf0,field.qppf1,field.qppf2,field.qppf3,field.qppf4,field.qppf5,field.Xef_00,field.Xef_01,field.Xef_02,field.Xef_03,field.Xef_04,field.Xef_05,field.Xefp_00,field.Xefp_01,field.Xefp_02,field.Xefp_03,field.Xefp_04,field.Xefp_05,field.Xeff_00,field.Xeff_01,field.Xeff_02,field.Xeff_03,field.Xeff_04,field.Xeff_05,field.Xefpf_00,field.Xefpf_01,field.Xefpf_02,field.Xefpf_03,field.Xefpf_04,field.Xefpf_05,field.torques0,field.torques1,field.torques2,field.torques3,field.torques4,field.torques5
1455821708195675429,116,1455821708193706700,,0.251160144806,2.44288480188,-1.57027894401,0.000345811151691,-2.79148130744,-0.784404618268,0.436493513834,-0.00747341129024,0.00670945970058,0.00450426153827,0.0135022625407,0.0127764141358,0.00210181778491,-0.0544289196975,0.0490711119992,0.0347519746604,0.0935832666877,0.0913403810952,0.0210884654833,2.44299023518,-1.57037354467,0.000282326753008,-2.79167257359,-0.78458622629,0.436464460894,-0.00658708137902,0.00591108688652,0.00396064752358,0.0119747825233,0.011392031794,0.00180755472453,-0.0615225660019,0.055096065387,0.0377961098785,0.108241420973,0.0998447036027,0.0179643521457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.583439618807,-1.1664272605,-1.56891307962,-1.80965719673,2.21582900232,0.131858659174
1455821708197714457,117,1455821708195769039,,0.253222465515,2.44286974593,-1.57026542615,0.000354887485499,-2.79145411266,-0.784378875391,0.436497759392,-0.00758254242011,0.00680840270754,0.00457207226989,0.0136925145837,0.0129664624364,0.00214373987003,-0.0547022101757,0.0498718949566,0.0330587569624,0.0966687763327,0.0987079194947,0.0208336196412,2.44297693861,-1.5703616128,0.000290323237732,-2.79164840918,-0.784563244323,0.436468112378,-0.00670948439488,0.00602078581418,0.00403583719963,0.01218962288,0.01158993512,0.00184392915519,-0.0608804498573,0.0546028622724,0.0373935661704,0.106598935662,0.0980586223905,0.0184100785076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.586347386212,-1.15832374214,-1.56371361259,-1.80489535799,2.21642259685,0.133213270799
1455821708199780941,118,1455821708197834735,,0.255288124084,2.442854471,-1.57025170876,0.000364096400655,-2.79142653145,-0.784352747791,0.436502088284,-0.0076923844076,0.00690898944361,0.00463684288603,0.0138886933471,0.0131611372057,0.00218515289438,-0.0551397773101,0.0507148411187,0.0317118591833,0.099509987056,0.0959668498524,0.0205794047082,2.44296339856,-1.57034946254,0.000298469258024,-2.79162381831,-0.784539869763,0.436471837474,-0.00683056145359,0.00612946608302,0.00411018309269,0.0124012500626,0.0117846254739,0.00188116655685,-0.0601966088511,0.0540774065617,0.0369523268875,0.105028246956,0.096631731528,0.0188273231602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.591178644434,-1.14743529204,-1.55695530955,-1.7995931519,2.21649795372,0.1345612266
1455821708201804285,119,1455821708199897156,,0.257350444794,2.44283897554,-1.57023778901,0.000373433674507,-2.79139855431,-0.784326240326,0.436506499666,-0.00780307429201,0.00701076243961,0.00470043096578,0.0140884454173,0.0133463282278,0.00222622848301,-0.0555501070989,0.0510581548764,0.0318762205601,0.10024208311,0.0892241722685,0.0204961839272,2.44294961773,-1.57033709597,0.000306763038763,-2.79159880715,-0.784516108393,0.436475637837,-0.00695027244967,0.00623710930252,0.00418359764643,0.0126099142891,0.0119767438377,0.00191919695911,-0.0595143872262,0.0535658129443,0.0364622268546,0.103635979562,0.0954866322498,0.019203079097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.595935286151,-1.13848599752,-1.55149803361,-1.79639126112,2.21638158045,0.135215903819
1455821708203899671,120,1455821708201962277,,0.259415626526,2.4428232578,-1.57022366523,0.000382899470585,-2.79137017702,-0.784299369366,0.436510993104,-0.00791466545413,0.0071130142851,0.00476536511225,0.0142888520497,0.0135246319428,0.00226721000715,-0.0560410550233,0.0511936906164,0.0330579259077,0.100164549285,0.0890795427417,0.0204853402111,2.4429355988,-1.57032451509,0.000315202647592,-2.79157338123,-0.784491964954,0.436479514966,-0.00706865526232,0.00634376897783,0.00425601118203,0.0128160072668,0.0121666956517,0.00195793196423,-0.0588684254276,0.0530938623579,0.0359513087427,0.102456998169,0.0944651817931,0.0195319260237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.601508120783,-1.12874437541,-1.54536028441,-1.7932353905,2.21657628445,0.135892827023
1455821708205887352,121,1455821708204024065,,0.261477470398,2.44280731598,-1.57020933671,0.000392497349514,-2.79134139906,-0.784272136339,0.436515568469,-0.00802715660434,0.00721550976836,0.00483251381634,0.0144891033853,0.0137083953407,0.00230815520137,-0.056450095184,0.0513017926449,0.03409077819,0.100086786354,0.0946838551601,0.0204598540018,2.44292134434,-1.57031172179,0.000323786089535,-2.79154754527,-0.784467443538,0.436483470175,-0.00718580821914,0.00644953553179,0.00432743076138,0.0130199464442,0.0123547200682,0.00199727742428,-0.0582845313911,0.0526726916028,0.0354682706118,0.101482179139,0.0935592346515,0.0198135340221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.606180583546,-1.12067759041,-1.54025730898,-1.79059907607,2.21707211381,0.136469291455
1455821708207965980,122,1455821708206090194,,0.263543605804,2.44279114827,-1.57019480266,0.000402230850013,-2.7913122195,-0.784244524966,0.436520225579,-0.00814055611982,0.00731853586404,0.00490098668282,0.0146904584772,0.0139029773549,0.00234895395054,-0.0569494203006,0.0517243030286,0.0343820882873,0.101268305503,0.0998981590118,0.0203388951716,2.44290685666,-1.57029871773,0.0003325114687,-2.7915213032,-0.784442547641,0.436487504593,-0.00730187333859,0.00655451787129,0.00439794840408,0.0132221302834,0.0125411767051,0.00203713967672,-0.057780588061,0.0523096479029,0.0350493720916,0.100701660128,0.0928974022782,0.0200487184187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.611694858204,-1.11005860281,-1.53349011665,-1.78624881551,2.21753860902,0.137558072768
1455821708210072116,123,1455821708208155332,,0.265608787537,2.44277475279,-1.57018006162,0.00041210137933,-2.7912826345,-0.784216519759,0.436524964019,-0.008254924384,0.00742250517888,0.00496954263468,0.0148945461833,0.0141022293653,0.00238948616181,-0.0574188438778,0.052245011816,0.0341738635737,0.102819400641,0.0993538513595,0.0201933160984,2.44289213776,-1.57028550437,0.000341377118594,-2.79149465811,-0.784417279826,0.436491619158,-0.00741702225734,0.00665884153108,0.00446770148958,0.0134229563363,0.0127266384976,0.00207742615079,-0.0573683306882,0.0520140118895,0.0347037134012,0.100124392713,0.0925643902677,0.0202377556539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.616930392936,-1.09965644429,-1.52697445841,-1.78187611974,2.21773082433,0.138615335407
1455821708211894431,124,1455821708210222276,,0.267675638199,2.44275812761,-1.57016511162,0.000422108736702,-2.79125263839,-0.784188119698,0.43652978326,-0.00837025563497,0.00752749429544,0.00503781473664,0.0151015574445,0.0142978319116,0.00242975467569,-0.0579124070896,0.0527441047406,0.0340982383852,0.104191860499,0.0962486949175,0.0200751977861,2.44287718929,-1.57027208288,0.000350381648686,-2.79146761231,-0.784391641483,0.43649581463,-0.00753144489572,0.00676265015255,0.00453682860235,0.0136228458362,0.0129117045424,0.00211804529051,-0.0570543076909,0.0517946095811,0.0344233993751,0.0997651071885,0.092501654492,0.0203813840664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.622466634937,-1.08891589002,-1.52029735493,-1.77756367756,2.217794771,0.139630060826
1455821708213918243,125,1455821708212284586,,0.269737958908,2.4427412709,-1.57014995089,0.000432252915157,-2.79122222653,-0.784159332844,0.436534682881,-0.00848644989751,0.00763323447595,0.00510636371853,0.0153103028157,0.0144890215665,0.00246986720225,-0.0582818554519,0.0529960757761,0.0344507435015,0.104553510706,0.0949409600207,0.020037328772,2.44286201251,-1.57025845413,0.000359523931144,-2.79144016723,-0.784365632988,0.436500091584,-0.00764533883887,0.00686609907655,0.00460545385547,0.0138222314032,0.0130967910621,0.00215890912876,-0.0568396354615,0.0516543144188,0.0342018537424,0.0996204598904,0.0925848652266,0.0204824541831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.62679755926,-1.08120129384,-1.51562938978,-1.77500266202,2.21796983009,0.140143613148
1455821708216161215,126,1455821708214346524,,0.27179980278,2.44272418108,-1.57013457824,0.000442535123352,-2.79119139668,-0.784130162356,0.436539662679,-0.00860337037089,0.00773941731113,0.00517584447704,0.0155195466811,0.0146814669908,0.00250993028889,-0.0586386179309,0.0531867593961,0.0350300150078,0.104690354732,0.0975044642793,0.0200257578663,2.44284660827,-1.57024461869,0.000368803082416,-2.79141232348,-0.784339254068,0.436504450431,-0.00775889868408,0.0069693417305,0.00467369741638,0.0140215140741,0.0132821285071,0.00219993773927,-0.0567202097518,0.0515883395298,0.0340417071645,0.0996622110086,0.0927525796998,0.020546156323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.630971279388,-1.07380031442,-1.51110289121,-1.77261593695,2.21833867355,0.140648764858
1455821708218185795,127,1455821708216408648,,0.273862123489,2.44270685667,-1.57011899274,0.000452957270936,-2.79116014761,-0.784100600823,0.43654472255,-0.00872103873038,0.00784607758457,0.00524630310681,0.0157295290924,0.0148800662862,0.00254994117732,-0.0590297415559,0.0534735140452,0.0354286147667,0.105292056562,0.101094831147,0.0199851305648,2.44283097707,-1.57023057683,0.000378218467492,-2.79138408094,-0.784312504021,0.436508891431,-0.00787230790082,0.00707251862356,0.00474168765957,0.0142210313976,0.01346791881,0.00224106234245,-0.0566890069854,0.0515885535283,0.0339485360298,0.0998551124453,0.0930377232765,0.0205784468589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.635424702256,-1.06525701561,-1.50575513523,-1.76944826576,2.21875331342,0.141410835534
1455821708220203780,128,1455821708218483182,,0.275936603546,2.44268929582,-1.57010319293,0.000463520821579,-2.79112847568,-0.784070635033,0.436549862241,-0.00883981426286,0.00795373981059,0.00531724753637,0.0159423954868,0.0150857228561,0.00258974922827,-0.0597457909315,0.0541887119753,0.0355158147974,0.10757433787,0.104561738759,0.0198229203831,2.44281511902,-1.57021632855,0.000387769712376,-2.79135543883,-0.784285381638,0.436513414718,-0.00798573777438,0.00717575820819,0.00480955722481,0.0144210726009,0.013654463746,0.0022822244607,-0.0567408665726,0.0516510311016,0.0339210292095,0.100186090836,0.0935072127002,0.0205836713917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.643090427246,-1.04943175712,-1.49553166406,-1.76248560993,2.21910824894,0.143277688059
1455821708222196712,129,1455821708220545290,,0.277998685837,2.44267149634,-1.57008717675,0.00047422644431,-2.79109637505,-0.784040256907,0.436555081336,-0.00895966703546,0.00806243677406,0.00538837519405,0.0161582322841,0.0152924040824,0.00262934554362,-0.0601069816686,0.0545082514984,0.0356118428829,0.108262459373,0.102119487477,0.0197733949645,2.44279903393,-1.57020187361,0.000397456697769,-2.79132639584,-0.784257885037,0.436518020315,-0.00809935045378,0.00727918441527,0.00487742816808,0.014621916958,0.0138421373873,0.0023233728898,-0.0568718128247,0.0517751759736,0.033949914061,0.100658266323,0.0941664286199,0.020564757712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.647302129132,-1.04138310671,-1.49063180081,-1.75959592218,2.21923930957,0.143900693655
1455821708224258187,130,1455821708222612515,,0.280066013336,2.44265345634,-1.57007094253,0.000485074814865,-2.79106384149,-0.784009469962,0.436560379572,-0.00908033245224,0.00817178362457,0.00545999536089,0.0163753322559,0.0154945406978,0.00266889132848,-0.0605584351082,0.0548385990051,0.0360083239556,0.108837512469,0.100017127923,0.0197723898941,2.44278272129,-1.57018721151,0.000407279530395,-2.7912969501,-0.784230011673,0.436522708152,-0.00821329628977,0.0073829154404,0.00494540445831,0.0148238321615,0.0140312266446,0.00236446354218,-0.0570740231648,0.0519558491624,0.0340263761693,0.10125693713,0.0949228286889,0.0205258946625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.652464304308,-1.03177568679,-1.48473689405,-1.75622926994,2.21937397027,0.144676338282
1455821708225756803,131,1455821708224675287,,0.282128572464,2.44263517422,-1.57005448908,0.000496067281772,-2.79103087301,-0.783978280265,0.436565756935,-0.00920178448974,0.00828166296213,0.00553247154591,0.0165931461301,0.01569515632,0.00270847075156,-0.060893602387,0.0550407385615,0.0364678610591,0.1089763617,0.100598494345,0.0198070331906,2.44276618028,-1.57017234154,0.000417238513125,-2.79126709923,-0.784201758614,0.436527478078,-0.00832770731647,0.00748705470778,0.00501357827122,0.015027038337,0.0142218320507,0.00240546227067,-0.0573370035433,0.0521834182187,0.0341474367363,0.10194923842,0.0956825773494,0.0204728338314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.656422112418,-1.02457120022,-1.48038895991,-1.75396857886,2.21966084601,0.145166396187
1455821708228458980,132,1455821708226742956,,0.284196376801,2.44261664839,-1.57003781526,0.000507205475406,-2.79099746776,-0.783946684737,0.436571213463,-0.00932405093374,0.00839215619775,0.00560572208846,0.0168121005196,0.0159003713648,0.00274805818788,-0.0613728416122,0.0554524970571,0.0367826814971,0.109978027861,0.104616550402,0.0197804031262,2.44274940988,-1.5701572628,0.000427334128727,-2.79123684049,-0.784173122822,0.436532329886,-0.00844269514831,0.00759168688224,0.00508203733097,0.0152316936829,0.0144139598275,0.00244634598742,-0.0576508282931,0.0524487562396,0.034311623019,0.102706107449,0.0964451994406,0.0204108829161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.661754850404,-1.01398393531,-1.47371636161,-1.74981703533,2.22009306351,0.14624703544
1455821708230535659,133,1455821708228812776,,0.286266088486,2.442597877,-1.57002091952,0.000518490609284,-2.79096362213,-0.783914671576,0.436576749072,-0.00944733217327,0.00850358594783,0.00567941178946,0.0170335310734,0.0161127897365,0.00278754999794,-0.0619083979254,0.0559772530197,0.0369070195031,0.111452525909,0.107801821291,0.0197114069365,2.44273240883,-1.57014197423,0.00043756702821,-2.79120617088,-0.784144101179,0.436537263332,-0.00855835406481,0.00769688248857,0.00515086215194,0.0154379168338,0.014607683494,0.0024871002452,-0.0580080882081,0.0527468500912,0.0345131979485,0.103517043487,0.0972784671009,0.0203433748617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.667636431796,-1.00192729271,-1.46606236989,-1.74482509756,2.22047759025,0.147564632283
1455821708232636685,134,1455821708230895282,,0.288348674774,2.44257885767,-1.57000379955,0.000529923379569,-2.79092932956,-0.783882228053,0.436582363446,-0.00957199937795,0.00861638474641,0.00575335849617,0.0172590461931,0.0163307334745,0.00282682419063,-0.0627588067517,0.0568215455582,0.0370396872079,0.114062593763,0.110141916733,0.0195627857524,2.44271517571,-1.57012647464,0.000447938008263,-2.79117508714,-0.784114690294,0.436542278147,-0.00867476837183,0.00780270807915,0.00522011790143,0.0156458292121,0.0148032012866,0.00252771489214,-0.058406218807,0.0530787404834,0.0347425515453,0.104395334731,0.0982393254572,0.0202712720798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.676707947345,-0.983291306853,-1.45405890705,-1.73670383921,2.2207709841,0.149765663566
1455821708234696647,135,1455821708232968035,,0.290421485901,2.44255958766,-1.56998645277,0.000541504575232,-2.79089458268,-0.783849348778,0.436588056217,-0.00969801107565,0.00873040126248,0.00582783716679,0.0174878261622,0.0165485411061,0.00286594742894,-0.0632528909442,0.0571949705161,0.0374389834055,0.114717375332,0.107665714876,0.0195604525624,2.44269770892,-1.5701107627,0.000458447978797,-2.79114358573,-0.784084886342,0.436547374043,-0.00879201914615,0.00790923318612,0.0052898526323,0.0158555797676,0.0150007506198,0.00256818118705,-0.0588445555139,0.0534463664895,0.0349921793197,0.105355220783,0.0993100078135,0.0201950228335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.682343932098,-0.97281695273,-1.44764675656,-1.73303126657,2.22089616202,0.150614138881
1455821708236368924,136,1455821708235030201,,0.292483568192,2.44254006503,-1.5699688777,0.000553235847853,-2.79085937898,-0.783816041107,0.436593827433,-0.009824620698,0.00884466216712,0.00590343545354,0.0177158732932,0.0167591295622,0.00290526791054,-0.063356731412,0.0570659341213,0.0381593033449,0.113329755727,0.102922741177,0.0197600290359,2.44268000672,-1.57009483694,0.000469097938685,-2.79111166285,-0.784054685157,0.436552550719,-0.0089101788706,0.00801652085315,0.005360107256,0.0160673023722,0.0152004344321,0.00260849455438,-0.0593151689382,0.0538413005378,0.035262444383,0.106367383817,0.100373804409,0.020118344497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.684129719673,-0.970983677407,-1.44707542002,-1.73394881229,2.22097994078,0.150148097039
1455821708238412547,137,1455821708237106595,,0.294559955597,2.44252028854,-1.56995107382,0.000565119510663,-2.79082371967,-0.78378231375,0.436599677546,-0.00995186531742,0.00895921714905,0.00598022735706,0.0179434381852,0.0169682274191,0.00294484554997,-0.0638878880015,0.0574890478154,0.0386326001728,0.114235136215,0.106175115754,0.0198176103966,2.44266206724,-1.57007869581,0.000479888973795,-2.7910793145,-0.784024082584,0.436557807874,-0.00902929946661,0.00812461116346,0.00543092785398,0.0162810481839,0.0154021391742,0.00264866018843,-0.0598054270661,0.0542490097761,0.0355581535923,0.107378427908,0.101330937772,0.020047289548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.690005233079,-0.959352876609,-1.43976240127,-1.72951728196,2.22137848165,0.151351830961
1455821708240525766,138,1455821708239179421,,0.296632766724,2.44250025657,-1.56993303989,0.000577157196,-2.79078760284,-0.783748159343,0.436605606841,-0.0100801090968,0.00907471124617,0.00605745797926,0.0181733930968,0.0171861797312,0.00298444923084,-0.064355891388,0.0580050493044,0.038598022026,0.115719775431,0.111777196409,0.0197860704691,2.44264388853,-1.57006233768,0.000490822264525,-2.79104653665,-0.78399307474,0.436563145226,-0.0091494130706,0.00823352356847,0.00550236287593,0.0164967985196,0.0156057041254,0.00268869245746,-0.0603081769322,0.0546633952318,0.035876868358,0.10837190782,0.102234013356,0.0199849794861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.695144832896,-0.948338869182,-1.432769747,-1.72486107581,2.2219041729,0.152637659043
1455821708242606369,139,1455821708241251977,,0.298705339432,2.44247996721,-1.56991477399,0.000589349260747,-2.79075102339,-0.783713561855,0.436611615301,-0.0102092489525,0.00919119035298,0.00613460676781,0.0184060590958,0.0174113084877,0.00302401063411,-0.0647839643348,0.0584740574995,0.0385507665333,0.116946223592,0.113351560067,0.0197753327967,2.44262546858,-1.57004576088,0.000501899073172,-2.79101332532,-0.783961657905,0.436568562527,-0.0092705408378,0.00834327194315,0.00557444577107,0.0167145311757,0.0158111309351,0.00272860862715,-0.0608195902603,0.055084979449,0.036206026784,0.109360748296,0.103192796336,0.0199311902057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.699949833789,-0.938159490748,-1.42642018531,-1.72078466537,2.22224373409,0.153714488568
1455821708244697570,140,1455821708243328898,,0.300782203674,2.44245941861,-1.56989627417,0.000601695795662,-2.79071397615,-0.783678514136,0.436617702887,-0.0103393556054,0.00930863128251,0.00621192814774,0.0186411829634,0.0176364104853,0.00306357532273,-0.0653226885039,0.0589668720371,0.0387706133885,0.118177643965,0.111750437547,0.019789355827,2.44260680534,-1.57002896374,0.00051312070434,-2.79097967654,-0.783929828231,0.436574059561,-0.00939269663854,0.00845387103769,0.00564718539637,0.0169342474495,0.0160185439034,0.00276842512291,-0.061336210481,0.0555141150943,0.0365335985174,0.110355525492,0.104220172048,0.0198853055463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.705921303396,-0.925847147004,-1.41868737008,-1.71596444623,2.22241023372,0.154982118114
1455821708246859966,141,1455821708245406654,,0.302860021591,2.44243860871,-1.56987753855,0.000614197636235,-2.79067645648,-0.783643018956,0.43662386966,-0.0104705437598,0.00942699240803,0.00628991242529,0.0188784790558,0.017858770095,0.00310319768529,-0.0658654659101,0.059394253479,0.0392136641683,0.119118448442,0.110609172146,0.01983300673,2.44258789675,-1.57001194453,0.000524488464973,-2.79094558633,-0.783897581676,0.436579636144,-0.00951588952605,0.00856533548203,0.0057205752367,0.0171559629161,0.0162280103733,0.00280815781636,-0.0618566770272,0.0559503292412,0.0368562418153,0.111359941088,0.105246297775,0.0198473879033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.711958032983,-0.913741454269,-1.4110945287,-1.7114071023,2.22260080478,0.15617111293
1455821708249056516,142,1455821708247485220,,0.304938554764,2.44241753537,-1.56985856539,0.000626856403916,-2.79063846056,-0.783607078642,0.436630115781,-0.0106027895951,0.00954616718904,0.00636885525554,0.019117447483,0.0180815434891,0.00314292314834,-0.0663803694192,0.0597805275319,0.039729166075,0.119849978714,0.112164221881,0.019892456319,2.44256874074,-1.56999470152,0.000536003649385,-2.79091105067,-0.783864914188,0.436585292125,-0.00964012674118,0.00867767769077,0.00579460917595,0.0173796932433,0.0164394778288,0.00284782322069,-0.0623805381096,0.0563918795048,0.037177697427,0.112370386063,0.106221157773,0.0198180164325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.717722683814,-0.902434781556,-1.40404320172,-1.70727397517,2.22293265535,0.157252359347
1455821708251173430,143,1455821708249564594,,0.307018041611,2.44239619654,-1.56983935309,0.000639673992721,-2.79059998519,-0.783570688388,0.43663644147,-0.0107360465204,0.00966613153474,0.006448733549,0.0193579237597,0.0183087104531,0.0031827659902,-0.06687655588,0.0601838181701,0.0401491273882,0.120626297988,0.115002742133,0.0199503855458,2.4425493352,-1.56997723294,0.000547667548434,-2.79087606554,-0.783831821847,0.436591027388,-0.00976541407013,0.008790905813,0.00586928987284,0.017605442341,0.0166528628345,0.00288743907147,-0.0629067908373,0.0568362427248,0.0375029994627,0.113378711725,0.107163847964,0.019797834344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72329227958,-0.891457092441,-1.39722395726,-1.70323964543,2.22333482049,0.158318908128
1455821708253014857,144,1455821708251638270,,0.309091567993,2.44237459041,-1.56981990024,0.000652652042541,-2.79056102801,-0.783533841119,0.436642847025,-0.0108700810453,0.00978671258744,0.0065293162715,0.0195992513326,0.0185385590078,0.0032227890419,-0.0671579690367,0.0603972345221,0.040433595113,0.120701274942,0.114845812586,0.020072666149,2.44252967803,-1.56995953701,0.000559481465076,-2.7908406269,-0.78379830085,0.436596841851,-0.00989175326285,0.0089050219137,0.00594462676876,0.0178331933745,0.0168681344195,0.00292702455571,-0.0634324018824,0.0572798579736,0.0378338964647,0.114372321725,0.108107736964,0.0197876499007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.726713874479,-0.884805143366,-1.3933254763,-1.70131123869,2.22362923118,0.158771833803
