%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.qp0,field.qp1,field.qp2,field.qp3,field.qp4,field.qp5,field.qpp0,field.qpp1,field.qpp2,field.qpp3,field.qpp4,field.qpp5,field.qd0,field.qd1,field.qd2,field.qd3,field.qd4,field.qd5,field.qpd0,field.qpd1,field.qpd2,field.qpd3,field.qpd4,field.qpd5,field.qppd0,field.qppd1,field.qppd2,field.qppd3,field.qppd4,field.qppd5,field.Dq0,field.Dq1,field.Dq2,field.Dq3,field.Dq4,field.Dq5,field.Dqp0,field.Dqp1,field.Dqp2,field.Dqp3,field.Dqp4,field.Dqp5,field.Xef_00,field.Xef_01,field.Xef_02,field.Xef_03,field.Xef_04,field.Xef_05,field.Xd_00,field.Xd_01,field.Xd_02,field.Xd_03,field.Xd_04,field.Xd_05,field.torques0,field.torques1,field.torques2,field.torques3,field.torques4,field.torques5
1455732150006529566,3476,1455732149998475811,,7.25991487503,1.57079632227,-0.785398157018,0.523598778375,-1.22173047534,0.698131700701,0.698128890728,2.10789812229e-08,-3.14217935451e-08,-1.40968250473e-08,-5.23902081854e-09,5.30620446244e-10,7.46895965693e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.52235471293e-09,6.37910479995e-09,2.77676470706e-09,1.05462061306e-09,-9.67768087889e-11,-2.8100692554e-06,2.10789812229e-08,-3.14217935451e-08,-1.40968250473e-08,-5.23902081854e-09,5.30620446244e-10,7.46895965693e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64632393974e-05,60.1875306922,31.1095761885,3.40358163354,-2.52754393326,-1.96748731495e-05
1455732150006542923,3477,1455732150000560442,,7.26199960709,1.57079632231,-0.785398157081,0.523598778347,-1.22173047535,0.698131700702,0.698128905627,2.08996223577e-08,-3.11275619257e-08,-1.39581835495e-08,-5.19036598575e-09,5.24623409724e-10,7.42910159635e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.48037607015e-09,6.31655538985e-09,2.74870970429e-09,1.04419117797e-09,-9.5721541804e-11,-2.79517119417e-06,2.08996223577e-08,-3.11275619257e-08,-1.39581835495e-08,-5.19036598575e-09,5.24623409724e-10,7.42910159635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63724266783e-05,60.1875307709,31.1095762762,3.40358172607,-2.52754393307,-1.95688993668e-05
1455732150006570053,3478,1455732150002653561,,7.26409268379,1.57079632236,-0.785398157143,0.523598778319,-1.22173047536,0.698131700703,0.698128920445,2.07214883425e-08,-3.08358374981e-08,-1.38208338134e-08,-5.14209292072e-09,5.18698896332e-10,7.38945894463e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.43875491918e-09,6.25459195547e-09,2.72093070297e-09,1.03385877637e-09,-9.46782652278e-11,-2.78035263368e-06,2.07214883425e-08,-3.08358374981e-08,-1.38208338134e-08,-5.14209292072e-09,5.18698896332e-10,7.38945894463e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62820799346e-05,60.1875308492,31.1095763634,3.40358181809,-2.52754393289,-1.94635106305e-05
1455732150006590230,3479,1455732150004756176,,7.26619529724,1.5707963224,-0.785398157204,0.523598778292,-1.22173047537,0.698131700704,0.698128935185,2.05445769612e-08,-3.05466037506e-08,-1.36847644541e-08,-5.0942016109e-09,5.12847158783e-10,7.35003050969e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.39748881753e-09,6.19320950079e-09,2.69342514958e-09,1.02362252008e-09,-9.36467570156e-11,-2.76561314427e-06,2.05445769612e-08,-3.05466037506e-08,-1.36847644541e-08,-5.0942016109e-09,5.12847158783e-10,7.35003050969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61921977202e-05,60.1875309271,31.1095764502,3.4035819096,-2.52754393271,-1.93587039274e-05
1455732150044844641,3480,1455732150006859959,,7.26829910278,1.57079632244,-0.785398157265,0.523598778264,-1.22173047538,0.698131700705,0.698128949845,2.03688858652e-08,-3.02598441706e-08,-1.35499646908e-08,-5.04669131902e-09,5.07067955483e-10,7.31081510633e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.35657532272e-09,6.13240302982e-09,2.66619037959e-09,1.01348152093e-09,-9.26267951229e-11,-2.75095229862e-06,2.03688858652e-08,-3.02598441706e-08,-1.35499646908e-08,-5.04669131902e-09,5.07067955483e-10,7.31081510633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61027781722e-05,60.1875310046,31.1095765365,3.40358200062,-2.52754393252,-1.92544753687e-05
1455732150044869824,3481,1455732150008970845,,7.27040982246,1.57079632248,-0.785398157325,0.523598778238,-1.22173047539,0.698131700706,0.698128964428,2.01944125296e-08,-2.99755420422e-08,-1.34164243782e-08,-4.99955927592e-09,5.01357639054e-10,7.27181155597e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.31601199224e-09,6.07216765758e-09,2.6392239505e-09,1.00343533482e-09,-9.16183795496e-11,-2.73636967196e-06,2.01944125296e-08,-2.99755420422e-08,-1.34164243782e-08,-4.99955927592e-09,5.01357639054e-10,7.27181155597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6013819567e-05,60.1875310817,31.1095766223,3.40358209115,-2.52754393235,-1.91508208738e-05
1455732150044879077,3482,1455732150011070287,,7.27250933647,1.57079632252,-0.785398157385,0.523598778211,-1.2217304754,0.698131700707,0.698128978933,2.00211542637e-08,-2.9693680696e-08,-1.32841331824e-08,-4.95280358259e-09,4.95714058977e-10,7.23301868691e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.27579638362e-09,6.01249838805e-09,2.61252341982e-09,9.93483073586e-10,-9.06212882512e-11,-2.72186484174e-06,2.00211542637e-08,-2.9693680696e-08,-1.32841331824e-08,-4.95280358259e-09,4.95714058977e-10,7.23301868691e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59253216849e-05,60.1875311584,31.1095767077,3.40358218119,-2.52754393217,-1.90477384021e-05
1455732150044888359,3483,1455732150013182053,,7.27462124825,1.57079632256,-0.785398157444,0.523598778184,-1.22173047541,0.698131700708,0.69812899336,1.98491082255e-08,-2.94142434136e-08,-1.31530807958e-08,-4.90642372374e-09,4.90138578733e-10,7.19443533433e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.23592605436e-09,5.95339044729e-09,2.58608623405e-09,9.83623849038e-10,-8.96354102053e-11,-2.70743738773e-06,1.98491082255e-08,-2.94142434136e-08,-1.31530807958e-08,-4.90642372374e-09,4.90138578733e-10,7.19443533433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58372833063e-05,60.1875312347,31.1095767927,3.40358227074,-2.52754393199,-1.89452243677e-05
1455732150044896237,3484,1455732150015276484,,7.27671551704,1.5707963226,-0.785398157503,0.523598778158,-1.22173047542,0.698131700709,0.698129007711,1.96782713993e-08,-2.91372134397e-08,-1.30232571882e-08,-4.86041787208e-09,4.84631698744e-10,7.15606034004e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.19639878402e-09,5.8948389503e-09,2.55990995068e-09,9.73856995046e-10,-8.86606343897e-11,-2.69308689205e-06,1.96782713993e-08,-2.91372134397e-08,-1.30232571882e-08,-4.86041787208e-09,4.84631698744e-10,7.15606034004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57497026595e-05,60.1875313106,31.1095768772,3.4035823598,-2.52754393182,-1.8843274887e-05
1455732150044903609,3485,1455732150017357480,,7.27879667282,1.57079632264,-0.785398157561,0.523598778132,-1.22173047543,0.69813170071,0.698129021985,1.95086409346e-08,-2.88625741497e-08,-1.28946523345e-08,-4.81478358855e-09,4.79191868912e-10,7.11789255242e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.15721190805e-09,5.83683912314e-09,2.53399201622e-09,9.64181845475e-10,-8.7696849782e-11,-2.67881293914e-06,1.95086409346e-08,-2.88625741497e-08,-1.28946523345e-08,-4.81478358855e-09,4.79191868912e-10,7.11789255242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56625732247e-05,60.1875313862,31.1095769612,3.40358244838,-2.52754393164,-1.87418866654e-05
1455732150045096799,3486,1455732150019444920,,7.28088402748,1.57079632268,-0.785398157618,0.523598778107,-1.22173047544,0.698131700711,0.698129036183,1.93402137353e-08,-2.85903090533e-08,-1.27672555791e-08,-4.76951958376e-09,4.73817471964e-10,7.07993082662e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.11836298397e-09,5.77938619184e-09,2.50833009918e-09,9.54597512148e-10,-8.67438343377e-11,-2.66461511578e-06,1.93402137353e-08,-2.85903090533e-08,-1.27672555791e-08,-4.76951958376e-09,4.73817471964e-10,7.07993082662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55759005599e-05,60.1875314613,31.1095770448,3.40358253648,-2.52754393147,-1.86410569868e-05
1455732150045116117,3487,1455732150021554752,,7.28299379349,1.57079632272,-0.785398157675,0.523598778081,-1.22173047545,0.698131700712,0.698129050305,1.91729860588e-08,-2.83204017171e-08,-1.2641056327e-08,-4.7246245171e-09,4.68506978109e-10,7.04217402439e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.07984979134e-09,5.72247549346e-09,2.48292175709e-09,9.45103328931e-10,-8.58014770344e-11,-2.65049301096e-06,1.91729860588e-08,-2.83204017171e-08,-1.2641056327e-08,-4.7246245171e-09,4.68506978109e-10,7.04217402439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54896842008e-05,60.1875315361,31.1095771279,3.4035826241,-2.5275439313,-1.85407824416e-05
1455732150045126515,3488,1455732150023643201,,7.28508234024,1.57079632275,-0.785398157731,0.523598778056,-1.22173047546,0.698131700713,0.698129064352,1.9006954329e-08,-2.80528357353e-08,-1.25160446367e-08,-4.68009634827e-09,4.6325877542e-10,7.00462101397e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.04166988766e-09,5.66610225405e-09,2.45776465846e-09,9.35698629689e-10,-8.48696668498e-11,-2.6364462159e-06,1.9006954329e-08,-2.80528357353e-08,-1.25160446367e-08,-4.68009634827e-09,4.6325877542e-10,7.00462101397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54039170027e-05,60.1875316105,31.1095772106,3.40358271125,-2.52754393114,-1.84410597699e-05
1455732150045133599,3489,1455732150025742787,,7.28718185425,1.57079632279,-0.785398157787,0.523598778031,-1.22173047547,0.698131700714,0.698129078323,1.88421151786e-08,-2.77875946849e-08,-1.23922106576e-08,-4.63593356286e-09,4.5807266191e-10,6.96727067017e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.00382083043e-09,5.61026181067e-09,2.43285636081e-09,9.26382526245e-10,-8.39482927617e-11,-2.62247432425e-06,1.88421151786e-08,-2.77875946849e-08,-1.23922106576e-08,-4.63593356286e-09,4.5807266191e-10,6.96727067017e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53185985222e-05,60.1875316845,31.1095772929,3.40358279793,-2.52754393097,-1.83418860554e-05
1455732150045146270,3490,1455732150027833490,,7.28927254677,1.57079632283,-0.785398157842,0.523598778006,-1.22173047548,0.698131700715,0.698129092221,1.86784649597e-08,-2.75246620219e-08,-1.226954452e-08,-4.59213437239e-09,4.52949079951e-10,6.93012187419e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.96630017718e-09,5.55494950039e-09,2.4081946437e-09,9.17154352464e-10,-8.30372437477e-11,-2.60857693168e-06,1.86784649597e-08,-2.75246620219e-08,-1.226954452e-08,-4.59213437239e-09,4.52949079951e-10,6.93012187419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52337287377e-05,60.1875317581,31.1095773747,3.40358288414,-2.52754393081,-1.824325756e-05
1455732150045155506,3491,1455732150029919028,,7.29135799408,1.57079632287,-0.785398157897,0.523598777982,-1.22173047549,0.698131700716,0.698129106044,1.85159996848e-08,-2.72640211735e-08,-1.2148036645e-08,-4.54869643494e-09,4.47887477043e-10,6.89317351368e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.92910570746e-09,5.50016077128e-09,2.38377706463e-09,9.08013442213e-10,-8.21364087855e-11,-2.59475363629e-06,1.85159996848e-08,-2.72640211735e-08,-1.2148036645e-08,-4.54869643494e-09,4.47887477043e-10,6.89317351368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51493078315e-05,60.1875318314,31.1095774561,3.40358296988,-2.52754393064,-1.81451716e-05
1455732150045163605,3492,1455732150032003764,,7.29344296455,1.5707963229,-0.785398157952,0.523598777958,-1.2217304755,0.698131700716,0.698129119794,1.83547154349e-08,-2.70056557394e-08,-1.20276772949e-08,-4.5056180883e-09,4.42886535295e-10,6.8564244827e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.89223497876e-09,5.44589107143e-09,2.35960140316e-09,8.98959129358e-10,-8.12456768529e-11,-2.58100403827e-06,1.83547154349e-08,-2.70056557394e-08,-1.20276772949e-08,-4.5056180883e-09,4.42886535295e-10,6.8564244827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.50653297939e-05,60.1875319043,31.1095775371,3.40358305516,-2.52754393048,-1.80476249426e-05
1455732150045173680,3493,1455732150034073565,,7.29551267624,1.57079632294,-0.785398158005,0.523598777934,-1.22173047551,0.698131700717,0.69812913347,1.81946083565e-08,-2.67495496003e-08,-1.19084562768e-08,-4.462898485e-09,4.37945438067e-10,6.81987368177e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.85568554861e-09,5.39213584894e-09,2.33566521679e-09,8.89990525721e-10,-8.03648259051e-11,-2.56732774007e-06,1.81946083565e-08,-2.67495496003e-08,-1.19084562768e-08,-4.462898485e-09,4.37945438067e-10,6.81987368177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49817949638e-05,60.1875319768,31.1095776177,3.40358313998,-2.52754393032,-1.79506148482e-05
1455732150045184010,3494,1455732150036151778,,7.29759097099,1.57079632298,-0.785398158059,0.52359877791,-1.22173047551,0.698131700718,0.698129147073,1.80356742183e-08,-2.64956866627e-08,-1.17903634673e-08,-4.42053595256e-09,4.33062642508e-10,6.78352001766e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.81945519656e-09,5.3388906629e-09,2.31196639611e-09,8.81107187212e-10,-7.94938559423e-11,-2.55372434632e-06,1.80356742183e-08,-2.64956866627e-08,-1.17903634673e-08,-4.42053595256e-09,4.33062642508e-10,6.78352001766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48987036418e-05,60.187532049,31.1095776978,3.40358322435,-2.52754393016,-1.78541374034e-05
1455732150045193612,3495,1455732150038228998,,7.29966807365,1.57079632301,-0.785398158111,0.523598777887,-1.22173047552,0.698131700719,0.698129160604,1.78779087706e-08,-2.62440508629e-08,-1.16733890683e-08,-4.3785286982e-09,4.28237098339e-10,6.74736240341e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.78354170216e-09,5.2861509614e-09,2.28850260964e-09,8.72308225652e-10,-7.86325449198e-11,-2.54019346391e-06,1.78779087706e-08,-2.62440508629e-08,-1.16733890683e-08,-4.3785286982e-09,4.28237098339e-10,6.74736240341e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4816051261e-05,60.1875321208,31.1095777775,3.40358330825,-2.52754393001,-1.77581904629e-05
1455732150045202171,3496,1455732150040306718,,7.30174589157,1.57079632305,-0.785398158164,0.523598777864,-1.22173047553,0.69813170072,0.698129174063,1.77213081232e-08,-2.59946260288e-08,-1.15575237329e-08,-4.33687510156e-09,4.23468629453e-10,6.7113997583e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.74794240088e-09,5.23391230356e-09,2.26527174796e-09,8.63592752864e-10,-7.77808928376e-11,-2.52673470169e-06,1.77213081232e-08,-2.59946260288e-08,-1.15575237329e-08,-4.33687510156e-09,4.23468629453e-10,6.7113997583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47338325693e-05,60.1875321922,31.1095778567,3.40358339171,-2.52754392985,-1.76627700718e-05
1455732150045222718,3497,1455732150042384938,,7.30382394791,1.57079632308,-0.785398158215,0.523598777841,-1.22173047554,0.698131700721,0.69812918745,1.75658679105e-08,-2.57473957512e-08,-1.14427587679e-08,-4.29557176466e-09,4.18756575852e-10,6.67563100765e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.71265529431e-09,5.18217024847e-09,2.2422714796e-09,8.54960324759e-10,-7.69386776511e-11,-2.51334767087e-06,1.75658679105e-08,-2.57473957512e-08,-1.14427587679e-08,-4.29557176466e-09,4.18756575852e-10,6.67563100765e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46520550526e-05,60.1875322633,31.1095779356,3.40358347471,-2.5275439297,-1.75678732881e-05
1455732150045233772,3498,1455732150044458220,,7.30589723587,1.57079632312,-0.785398158267,0.523598777818,-1.22173047555,0.698131700722,0.698129200766,1.74115836048e-08,-2.55023437063e-08,-1.13290851434e-08,-4.2546159975e-09,4.14100145328e-10,6.64005508295e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.67767793996e-09,5.13092046628e-09,2.21949958412e-09,8.46410053157e-10,-7.61057883381e-11,-2.50003198476e-06,1.74115836048e-08,-2.55023437063e-08,-1.13290851434e-08,-4.2546159975e-09,4.14100145328e-10,6.64005508295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45707092864e-05,60.187532334,31.109578014,3.40358355727,-2.52754392955,-1.74734973696e-05
1455732150046910395,3499,1455732150046544294,,7.30798339844,1.57079632315,-0.785398158317,0.523598777795,-1.22173047556,0.698131700722,0.69812921401,1.72584509273e-08,-2.52594539263e-08,-1.12164926529e-08,-4.21400656008e-09,4.09498059902e-10,6.60467092198e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.64300789535e-09,5.0801586271e-09,2.19695395209e-09,8.3794149397e-10,-7.52822248984e-11,-2.48678725878e-06,1.72584509273e-08,-2.52594539263e-08,-1.12164926529e-08,-4.21400656008e-09,4.09498059902e-10,6.60467092198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44897961212e-05,60.1875324044,31.1095780921,3.40358363939,-2.5275439294,-1.73796391113e-05
1455732150086063068,3500,1455732150048626278,,7.31006526947,1.57079632319,-0.785398158368,0.523598777773,-1.22173047557,0.698131700723,0.698129227185,1.71064650832e-08,-2.50187106865e-08,-1.11049710532e-08,-4.17374266702e-09,4.04950463277e-10,6.56947746866e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.60864294002e-09,5.0298805121e-09,2.17463247409e-09,8.29553759019e-10,-7.44677652875e-11,-2.47361311034e-06,1.71064650832e-08,-2.50187106865e-08,-1.11049710532e-08,-4.17374266702e-09,4.04950463277e-10,6.56947746866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44093185069e-05,60.1875324744,31.1095781697,3.40358372106,-2.52754392925,-1.72862964987e-05
1455732150086085660,3501,1455732150050704042,,7.31214308739,1.57079632322,-0.785398158417,0.523598777751,-1.22173047557,0.698131700724,0.698129240289,1.69556211029e-08,-2.47800983515e-08,-1.09945110427e-08,-4.13382290922e-09,4.00457128431e-10,6.53447367293e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.57458085354e-09,4.98008168037e-09,2.1525330407e-09,8.2124618217e-10,-7.36624095055e-11,-2.4605091592e-06,1.69556211029e-08,-2.47800983515e-08,-1.09945110427e-08,-4.13382290922e-09,4.00457128431e-10,6.53447367293e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43292716785e-05,60.1875325441,31.1095782469,3.4035838023,-2.5275439291,-1.71934660239e-05
1455732150086101382,3502,1455732150052781854,,7.3142209053,1.57079632325,-0.785398158467,0.523598777729,-1.22173047558,0.698131700725,0.698129253323,1.68059142716e-08,-2.45436009327e-08,-1.08851044551e-08,-4.09424417136e-09,3.96016332082e-10,6.49965849058e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.54081941545e-09,4.9307580241e-09,2.13065343146e-09,8.1301809729e-10,-7.28659355076e-11,-2.44747502698e-06,1.68059142716e-08,-2.45436009327e-08,-1.08851044551e-08,-4.09424417136e-09,3.96016332082e-10,6.49965849058e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42496514939e-05,60.1875326134,31.1095783237,3.40358388309,-2.52754392895,-1.71011443035e-05
1455732150086119006,3503,1455732150054930641,,7.31636977196,1.57079632329,-0.785398158516,0.523598777707,-1.22173047559,0.698131700726,0.698129266287,1.66573400624e-08,-2.43092024624e-08,-1.07767426966e-08,-4.05500367734e-09,3.91626594723e-10,6.46503088339e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.57079632679,-0.785398163397,0.523598775598,-1.2217304764,0.698131700798,0.698131700798,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.50735618326e-09,4.88190521342e-09,2.10899153696e-09,8.04868838244e-10,-7.20783432939e-11,-2.43451033766e-06,1.66573400624e-08,-2.43092024624e-08,-1.07767426966e-08,-4.05500367734e-09,3.91626594723e-10,6.46503088339e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41704547085e-05,60.1875326824,31.1095784001,3.40358396346,-2.52754392881,-1.70093285159e-05
