%time,field.header.seq,field.header.stamp,field.header.frame_id,field.waypoint,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.acc,field.vel,field.totaltime,field.round
1454587903185253920,1035,1454587903185031431,,1035,2.2286838912,-1.57135627565,0.00019906433347,-2.36828831795,-1.57079172248,0.465281596586,3.0,0.75,0.008,0.0
1454587903193325317,1036,1454587903193080060,,1036,2.22867780071,-1.57139929167,0.000207465799737,-2.36821112994,-1.57079194597,0.465285083437,3.0,0.75,0.008,0.0
1454587903201569261,1037,1454587903201280595,,1037,2.22867181365,-1.57144168121,0.000215807183412,-2.36813521977,-1.57079217003,0.465288484342,3.0,0.75,0.008,0.0
1454587903209532729,1038,1454587903209305389,,1038,2.22866593268,-1.57148342344,0.000224084450734,-2.3680606068,-1.57079239454,0.465291797692,3.0,0.75,0.008,0.0
1454587903217599109,1039,1454587903217356834,,1039,2.22866159314,-1.57151429305,0.00023024791859,-2.36800550953,-1.57079256312,0.465294224312,3.0,0.75,0.008,0.0
1454587903225674429,1040,1454587903225420332,,1040,2.22865590403,-1.57155485381,0.000238403385793,-2.36793321071,-1.57079278808,0.465297380752,3.0,0.75,0.008,0.0
1454587903233752009,1041,1454587903233550768,,1041,2.22865032795,-1.57159471253,0.000246483836392,-2.36786225798,-1.57079301313,0.465300445527,3.0,0.75,0.008,0.0
1454587903241836541,1042,1454587903241629956,,1042,2.22864486728,-1.57163385027,0.000254485383141,-2.36779266752,-1.57079323813,0.46530341726,3.0,0.75,0.008,0.0
1454587903249922310,1043,1454587903249724653,,1043,2.22863952429,-1.57167224866,0.000262404182951,-2.36772445468,-1.57079346297,0.46530629464,3.0,0.75,0.008,0.0
1454587903257933957,1044,1454587903257748446,,1044,2.22863430121,-1.57170988982,0.000270236438966,-2.36765763392,-1.57079368752,0.465309076415,3.0,0.75,0.008,0.0
1454587903266091000,1045,1454587903265901396,,1045,2.22862920015,-1.57174675645,0.00027797840261,-2.3675922189,-1.57079391166,0.465311761399,3.0,0.75,0.008,0.0
1454587903274171721,1046,1454587903273980066,,1046,2.22862422316,-1.5717828318,0.000285626375587,-2.36752822237,-1.57079413527,0.465314348471,3.0,0.75,0.008,0.0
1454587903282256539,1047,1454587903282068174,,1047,2.22861937218,-1.57181809966,0.000293176711859,-2.36746565628,-1.57079435824,0.465316836575,3.0,0.75,0.008,0.0
1454587903290295234,1048,1454587903290111383,,1048,2.22861464909,-1.57185254441,0.000300625819572,-2.3674045317,-1.57079458045,0.465319224716,3.0,0.75,0.008,0.0
1454587903298487049,1049,1454587903298292501,,1049,2.22861119177,-1.57187782872,0.000306144089964,-2.36735964043,-1.57079474653,0.465320949662,3.0,0.75,0.008,0.0
1454587903306526368,1050,1454587903306330554,,1050,2.22860669672,-1.57191079712,0.000313407574523,-2.36730106259,-1.57079496713,0.465323160678,3.0,0.75,0.008,0.0
1454587903314581961,1051,1454587903314404702,,1051,2.22860233424,-1.57194290239,0.000320560247636,-2.36724395233,-1.57079518666,0.465325269338,3.0,0.75,0.008,0.0
1454587903322610187,1052,1454587903322426865,,1052,2.22859810589,-1.57197413105,0.000327598737179,-2.36718831757,-1.57079540502,0.465327274896,3.0,0.75,0.008,0.0
1454587903330790892,1053,1454587903330566003,,1053,2.2285940131,-1.57200447024,0.000334519733845,-2.36713416537,-1.57079562209,0.465329176666,3.0,0.75,0.008,0.0
1454587903338835049,1054,1454587903338615278,,1054,2.22859005726,-1.57203390768,0.000341319992841,-2.36708150196,-1.57079583777,0.465330974033,3.0,0.75,0.008,0.0
1454587903346849754,1055,1454587903346672823,,1055,2.22858623964,-1.57206243169,0.00034799633554,-2.36703033272,-1.57079605196,0.465332666444,3.0,0.75,0.008,0.0
1454587903354934383,1056,1454587903354701175,,1056,2.22858256143,-1.57209003118,0.000354545651085,-2.36698066222,-1.57079626456,0.465334253412,3.0,0.75,0.008,0.0
1454587903363165038,1057,1454587903362906360,,1057,2.22857902372,-1.57211669568,0.000360964897959,-2.36693249421,-1.57079647547,0.465335734515,3.0,0.75,0.008,0.0
1454587903371240674,1058,1454587903370970084,,1058,2.22857646326,-1.5721360745,0.000365692185803,-2.36689735599,-1.5707966325,0.465336775651,3.0,0.75,0.008,0.0
1454587903379248884,1059,1454587903379021875,,1059,2.22857317382,-1.57216107937,0.000371876707792,-2.36685182387,-1.57079684023,0.465338070671,3.0,0.75,0.008,0.0
1454587903387225317,1060,1454587903387012731,,1060,2.22857002746,-1.57218512357,0.000377923166665,-2.36680780032,-1.57079704601,0.465339258999,3.0,0.75,0.008,0.0
1454587903395411017,1061,1454587903395185236,,1061,2.22856702492,-1.57220819889,0.00038382879404,-2.36676528606,-1.57079724977,0.465340340458,3.0,0.75,0.008,0.0
1454587903403421563,1062,1454587903403194183,,1062,2.22856416691,-1.57223029775,0.000389590897656,-2.36672428098,-1.5707974514,0.465341314932,3.0,0.75,0.008,0.0
1454587903411488304,1063,1454587903411265203,,1063,2.22856145399,-1.57225141319,0.000395206862662,-2.36668478421,-1.57079765082,0.46534218237,3.0,0.75,0.008,0.0
1454587903419555310,1064,1454587903419320969,,1064,2.22855888668,-1.57227153885,0.000400674152857,-2.36664679409,-1.57079784795,0.465342942783,3.0,0.75,0.008,0.0
1454587903427653313,1065,1454587903427432934,,1065,2.22855646537,-1.57229066898,0.000405990311883,-2.3666103082,-1.57079804271,0.465343596247,3.0,0.75,0.008,0.0
1454587903435830473,1066,1454587903435516132,,1066,2.22855474541,-1.57230436015,0.00040987681931,-2.36658392903,-1.57079818718,0.46534401624,3.0,0.75,0.008,0.0
1454587903443800796,1067,1454587903443536501,,1067,2.22855258034,-1.57232173612,0.000414922832372,-2.36655006739,-1.5707983776,0.465344482912,3.0,0.75,0.008,0.0
1454587903451760054,1068,1454587903451535721,,1068,2.22855056196,-1.57233810393,0.000419811380091,-2.36651769938,-1.57079856545,0.465344843163,3.0,0.75,0.008,0.0
1454587903460015465,1069,1454587903459724218,,1069,2.22854869033,-1.57235346013,0.000424540315255,-2.36648681974,-1.57079875064,0.465345097301,3.0,0.75,0.008,0.0
1454587903468100839,1070,1454587903467830825,,1070,2.22854696547,-1.57236780187,0.000429107575456,-2.3664574225,-1.5707989331,0.465345245695,3.0,0.75,0.008,0.0
1454587903476121323,1071,1454587903475884215,,1071,2.22854538727,-1.57238112692,0.000433511183986,-2.36642950097,-1.57079911278,0.465345288772,3.0,0.75,0.008,0.0
1454587903484122076,1072,1454587903483891388,,1072,2.22854395556,-1.57239343366,0.000437749250679,-2.36640304772,-1.5707992896,0.465345227022,3.0,0.75,0.008,0.0
1454587903492344151,1073,1454587903492072378,,1073,2.22854267008,-1.57240472106,0.000441819972706,-2.36637805466,-1.57079946349,0.465345060991,3.0,0.75,0.008,0.0
1454587903500344598,1074,1454587903500128279,,1074,2.22854153046,-1.57241498869,0.00044572163531,-2.36635451299,-1.5707996344,0.465344791286,3.0,0.75,0.008,0.0
1454587903508463234,1075,1454587903508232330,,1075,2.22854077123,-1.57242202027,0.000448535955523,-2.36633780353,-1.5707997606,0.465344521367,3.0,0.75,0.008,0.0
1454587903516472231,1076,1454587903516250990,,1076,2.22853988582,-1.57243050407,0.000452137905334,-2.36631677859,-1.57079992615,0.46534407186,3.0,0.75,0.008,0.0
1454587903524624113,1077,1454587903524407759,,1077,2.22853914489,-1.57243796998,0.000455566539679,-2.36629717739,-1.57080008856,0.465343520639,3.0,0.75,0.008,0.0
1454587903532755032,1078,1454587903532498525,,1078,2.2285385478,-1.57244441981,0.000458820479752,-2.36627898865,-1.57080024778,0.465342868521,3.0,0.75,0.008,0.0
1454587903540869067,1079,1454587903540597520,,1079,2.2285380938,-1.57244985591,0.000461898437599,-2.36626220047,-1.57080040375,0.465342116378,3.0,0.75,0.008,0.0
1454587903548840172,1080,1454587903548631881,,1080,2.22853778208,-1.57245428123,0.00046479921656,-2.36624680031,-1.57080055643,0.465341265137,3.0,0.75,0.008,0.0
1454587903556890677,1081,1454587903556728627,,1081,2.22853761173,-1.57245769928,0.000467521711641,-2.36623277504,-1.57080070577,0.465340315777,3.0,0.75,0.008,0.0
1454587903564920976,1082,1454587903564767321,,1082,2.22853758179,-1.57246011416,0.000470064909845,-2.36622011093,-1.57080085172,0.465339269331,3.0,0.75,0.008,0.0
1454587903573047246,1083,1454587903572853306,,1083,2.2285376912,-1.57246153049,0.00047242789044,-2.36620879366,-1.57080099424,0.46533812688,3.0,0.75,0.008,0.0
1454587903581126666,1084,1454587903580920598,,1084,2.22853786403,-1.57246194055,0.000474081356359,-2.36620118064,-1.57080109886,0.465337207719,3.0,0.75,0.008,0.0
1454587903589360100,1085,1454587903589120442,,1085,2.22853821454,-1.57246162227,0.000476127018912,-2.36619218421,-1.57080123528,0.465335900019,3.0,0.75,0.008,0.0
1454587903597378900,1086,1454587903597135112,,1086,2.22853870112,-1.57246032104,0.000477990409205,-2.36618449236,-1.57080136817,0.465334499548,3.0,0.75,0.008,0.0
1454587903605378105,1087,1454587903605162267,,1087,2.22853932244,-1.57245804356,0.000479670954035,-2.36617808874,-1.57080149748,0.465333007576,3.0,0.75,0.008,0.0
1454587903613443182,1088,1454587903613225554,,1088,2.22854007709,-1.57245479703,0.000481168173038,-2.36617295645,-1.57080162319,0.465331425414,3.0,0.75,0.008,0.0
1454587903621628266,1089,1454587903621398515,,1089,2.22854096361,-1.57245058919,0.000482481678657,-2.36616907809,-1.57080174526,0.465329754421,3.0,0.75,0.008,0.0
1454587903629703862,1090,1454587903629482521,,1090,2.22854198044,-1.57244542829,0.000483611176064,-2.36616643579,-1.57080186366,0.465327996002,3.0,0.75,0.008,0.0
1454587903637810044,1091,1454587903637545277,,1091,2.22854312599,-1.57243932309,0.000484556463019,-2.36616501121,-1.57080197837,0.465326151603,3.0,0.75,0.008,0.0
1454587903645785659,1092,1454587903645563255,,1092,2.22854406862,-1.57243413004,0.000485144470588,-2.36616473059,-1.57080206195,0.465324712774,3.0,0.75,0.008,0.0
1454587903653984580,1093,1454587903653743573,,1093,2.22854543534,-1.57242639486,0.000485767180423,-2.36616539147,-1.57080217013,0.465322721519,3.0,0.75,0.008,0.0
1454587903662084156,1094,1454587903661827704,,1094,2.22854692601,-1.572417742,0.000486205599374,-2.36616721727,-1.57080227455,0.465320648478,3.0,0.75,0.008,0.0
1454587903670150005,1095,1454587903669895522,,1095,2.22854853878,-1.57240818203,0.000486459870348,-2.36617018801,-1.57080237518,0.465318495252,3.0,0.75,0.008,0.0
1454587903678198559,1096,1454587903677955076,,1096,2.22855027173,-1.572397726,0.000486530227505,-2.36617428329,-1.57080247201,0.465316263478,3.0,0.75,0.008,0.0
1454587903686280850,1097,1454587903686037508,,1097,2.22855212289,-1.57238638541,0.000486416995839,-2.36617948235,-1.57080256502,0.465313954832,3.0,0.75,0.008,0.0
1454587903694349135,1098,1454587903694108714,,1098,2.22855409024,-1.57237417222,0.000486120590697,-2.36618576402,-1.57080265419,0.465311571025,3.0,0.75,0.008,0.0
1454587903702350259,1099,1454587903702131363,,1099,2.22855617168,-1.5723610988,0.000485641517261,-2.36619310681,-1.57080273952,0.465309113801,3.0,0.75,0.008,0.0
1454587903710344106,1100,1454587903710143317,,1100,2.22855836508,-1.57234717797,0.000484980369974,-2.36620148887,-1.57080282098,0.46530658494,3.0,0.75,0.008,0.0
1454587903718546114,1101,1454587903718299605,,1101,2.22856066823,-1.57233242297,0.000484137831924,-2.36621088805,-1.57080289857,0.465303986252,3.0,0.75,0.008,0.0
1454587903726494773,1102,1454587903726318298,,1102,2.2285630789,-1.57231684744,0.000483114674178,-2.36622128187,-1.57080297229,0.465301319579,3.0,0.75,0.008,0.0
1454587903734626273,1103,1454587903734435194,,1103,2.22856495608,-1.57230463575,0.000482229287274,-2.36622971629,-1.57080302502,0.465299276083,3.0,0.75,0.008,0.0
1454587903742648878,1104,1454587903742458465,,1104,2.22856754933,-1.5722876583,0.000480892162494,-2.36624179579,-1.57080309193,0.465296494955,3.0,0.75,0.008,0.0
1454587903750779464,1105,1454587903750595910,,1105,2.22857024367,-1.57226989984,0.000479376986117,-2.36625480668,-1.57080315495,0.465293651055,3.0,0.75,0.008,0.0
1454587903758825235,1106,1454587903758624860,,1106,2.22857303665,-1.57225137547,0.000477684852419,-2.36626872548,-1.57080321407,0.465290746329,3.0,0.75,0.008,0.0
1454587903766845378,1107,1454587903766669812,,1107,2.22857592582,-1.5722321006,0.000475816939876,-2.36628352847,-1.57080326929,0.465287782747,3.0,0.75,0.008,0.0
1454587903774917798,1108,1454587903774716314,,1108,2.22857890865,-1.57221209102,0.000473774510235,-2.36629919173,-1.57080332061,0.465284762305,3.0,0.75,0.008,0.0
1454587903783032463,1109,1454587903782839241,,1109,2.2285819826,-1.57219136285,0.000471558907553,-2.36631569111,-1.57080336804,0.465281687017,3.0,0.75,0.008,0.0
1454587903791049315,1110,1454587903790881708,,1110,2.22858514507,-1.57216993252,0.000469171557189,-2.36633300231,-1.57080341158,0.465278558922,3.0,0.75,0.008,0.0
1454587903799158659,1111,1454587903798962017,,1111,2.22858839343,-1.5721478168,0.000466613964759,-2.36635110084,-1.57080345124,0.465275380077,3.0,0.75,0.008,0.0
1454587903807160204,1112,1454587903806973638,,1112,2.22859172501,-1.57212503272,0.000463887715041,-2.36636996207,-1.57080348703,0.465272152556,3.0,0.75,0.008,0.0
1454587903815278134,1113,1454587903815084215,,1113,2.22859427669,-1.57210751649,0.000461733343796,-2.36638459362,-1.57080351133,0.46526970123,3.0,0.75,0.008,0.0
1454587903823349750,1114,1454587903823172084,,1114,2.22859774741,-1.5720836047,0.000458715991277,-2.36640472989,-1.57080354035,0.465266393572,3.0,0.75,0.008,0.0
1454587903831402102,1115,1454587903831205062,,1115,2.22860129385,-1.57205907291,0.000455534738481,-2.36642556046,-1.57080356553,0.465263043029,3.0,0.75,0.008,0.0
1454587903839427397,1116,1454587903839214205,,1116,2.22860491323,-1.57203393921,0.000452191456717,-2.36644706027,-1.57080358687,0.465259651732,3.0,0.75,0.008,0.0
1454587903847612050,1117,1454587903847392679,,1117,2.22860860276,-1.5720082219,0.000448688090768,-2.36646920416,-1.5708036044,0.465256221827,3.0,0.75,0.008,0.0
1454587903855617089,1118,1454587903855391217,,1118,2.22861235958,-1.57198193955,0.000445026657595,-2.36649196693,-1.57080361813,0.465252755468,3.0,0.75,0.008,0.0
1454587903863581003,1119,1454587903863414422,,1119,2.22861618085,-1.57195511092,0.000441209244995,-2.36651532334,-1.57080362807,0.465249254819,3.0,0.75,0.008,0.0
1454587903871640870,1120,1454587903871456271,,1120,2.22862006368,-1.57192775501,0.000437238010239,-2.3665392481,-1.57080363425,0.465245722052,3.0,0.75,0.008,0.0
1454587903879686484,1121,1454587903879522064,,1121,2.22862400518,-1.57189989097,0.00043311517866,-2.36656371591,-1.57080363668,0.465242159346,3.0,0.75,0.008,0.0
1454587903887862336,1122,1454587903887599419,,1122,2.22862699805,-1.57187867114,0.00042992494586,-2.36658240792,-1.57080363607,0.465239468982,3.0,0.75,0.008,0.0
1454587903895909492,1123,1454587903895659685,,1123,2.22863103518,-1.57184996459,0.000425542374152,-2.3666077652,-1.57080363201,0.46523585914,3.0,0.75,0.008,0.0
1454587903903927925,1124,1454587903903659701,,1124,2.22863512293,-1.57182080358,0.000421014664453,-2.36663359601,-1.57080362427,0.465232225375,3.0,0.75,0.008,0.0
1454587903911986357,1125,1454587903911816284,,1125,2.22863925832,-1.5717912079,0.000416344284335,-2.3666598751,-1.57080361289,0.465228569879,3.0,0.75,0.008,0.0
1454587903920171702,1126,1454587903919938448,,1126,2.22864343839,-1.5717611975,0.000411533762364,-2.36668657733,-1.57080359788,0.465224894844,3.0,0.75,0.008,0.0
1454587903928167689,1127,1454587903927945100,,1127,2.22864766017,-1.57173079243,0.000406585686532,-2.36671367758,-1.57080357929,0.465221202464,3.0,0.75,0.008,0.0
1454587903936114087,1128,1454587903935912035,,1128,2.22865192068,-1.57170001288,0.000401502702655,-2.36674115084,-1.57080355713,0.465217494927,3.0,0.75,0.008,0.0
1454587903944327917,1129,1454587903944063662,,1129,2.22865621691,-1.57166887912,0.000396287512759,-2.36676897218,-1.57080353145,0.465213774421,3.0,0.75,0.008,0.0
1454587903952435768,1130,1454587903952176389,,1130,2.22865946073,-1.57164530859,0.000392291016394,-2.3667900517,-1.57080350989,0.465210976844,3.0,0.75,0.008,0.0
1454587903960524439,1131,1454587903960262750,,1131,2.22866381228,-1.57161360401,0.000386851130893,-2.36681842258,-1.57080347812,0.465207238889,3.0,0.75,0.008,0.0
1454587903968495970,1132,1454587903968270705,,1132,2.22866819133,-1.57158160139,0.000381286746263,-2.36684707364,-1.57080344292,0.465203493952,3.0,0.75,0.008,0.0
1454587903976703501,1133,1454587903976448437,,1133,2.22867259487,-1.57154932127,0.000375600760483,-2.36687598044,-1.57080340433,0.465199744196,3.0,0.75,0.008,0.0
1454587903984796683,1134,1454587903984531686,,1134,2.22867701991,-1.57151678425,0.000369796119741,-2.36690511871,-1.57080336239,0.465195991774,3.0,0.75,0.008,0.0
1454587903992841152,1135,1454587903992626261,,1135,2.22868146347,-1.57148401093,0.000363875816686,-2.36693446437,-1.57080331714,0.46519223883,3.0,0.75,0.008,0.0
1454587904000902410,1136,1454587904000650388,,1136,2.22868592256,-1.57145102193,0.000357842888669,-2.36696399351,-1.57080326862,0.465188487497,3.0,0.75,0.008,0.0
1454587904008974282,1137,1454587904008750606,,1137,2.2286903942,-1.57141783791,0.00035170041597,-2.36699368243,-1.57080321688,0.465184739893,3.0,0.75,0.008,0.0
1454587904016982137,1138,1454587904016756827,,1138,2.22869375439,-1.5713928343,0.000347023548977,-2.36701603983,-1.57080317598,0.465181932905,3.0,0.75,0.008,0.0
1454587904025047284,1139,1454587904024822425,,1139,2.22869824088,-1.57135935858,0.000340696907712,-2.36704595196,-1.57080311871,0.465178196885,3.0,0.75,0.008,0.0
1454587904033053735,1140,1454587904032841400,,1140,2.22870273179,-1.5713257445,0.000334269399193,-2.36707595982,-1.57080305834,0.465174470347,3.0,0.75,0.008,0.0
1454587904041162854,1141,1454587904040930918,,1141,2.22870722421,-1.57129201261,0.000327744248602,-2.36710604056,-1.57080299493,0.465170755352,3.0,0.75,0.008,0.0
1454587904049144076,1142,1454587904048945401,,1142,2.2287117152,-1.57125818339,0.000321124715418,-2.36713617161,-1.57080292852,0.465167053944,3.0,0.75,0.008,0.0
1454587904057170661,1143,1454587904056996010,,1143,2.22871620189,-1.57122427728,0.000314414091567,-2.36716633064,-1.57080285917,0.465163368146,3.0,0.75,0.008,0.0
1454587904065173685,1144,1454587904065023049,,1144,2.22872068137,-1.57119031463,0.00030761569956,-2.36719649563,-1.57080278693,0.46515969996,3.0,0.75,0.008,0.0
1454587904073405896,1145,1454587904073175309,,1145,2.22872515081,-1.57115631573,0.000300732890628,-2.36722664483,-1.57080271185,0.465156051369,3.0,0.75,0.008,0.0
1454587904081375965,1146,1454587904081159397,,1146,2.22872960736,-1.57112230074,0.000293769042849,-2.3672567568,-1.57080263399,0.465152424332,3.0,0.75,0.008,0.0
1454587904089381735,1147,1454587904089176674,,1147,2.22873293962,-1.57109679102,0.000288495021527,-2.36727930362,-1.57080257381,0.465149719365,3.0,0.75,0.008,0.0
1454587904097380158,1148,1454587904097190694,,1148,2.22873736687,-1.57106279609,0.000281397558285,-2.36730929979,-1.57080249123,0.465146134691,3.0,0.75,0.008,0.0
1454587904105622518,1149,1454587904105395905,,1149,2.22874177356,-1.57102883996,0.000274228468956,-2.3673392014,-1.57080240603,0.465142576835,3.0,0.75,0.008,0.0
1454587904113701893,1150,1454587904113477765,,1150,2.22874615694,-1.57099494234,0.000266991215503,-2.36736898823,-1.57080231827,0.465139047663,3.0,0.75,0.008,0.0
